,word,freq,embed_pca_x,embed_pca_y,embed_tsne_x,embed_tsne_y
352,M193~F,0,0.1911906659372137,0.2859612642491824,-18.258464813232422,-7.792551040649414
353,M195~E,0,0.4379825195056338,-0.032572133234000135,-11.566442489624023,24.041542053222656
354,M039~G,0,-0.011818290190586679,0.10084510219051455,-4.998861789703369,-6.4629011154174805
355,M243~H,0,0.3018202658270434,-0.07338098989285177,-28.10748863220215,-12.826384544372559
356,M223,30,-0.9612856198620693,-0.5217040545654436,28.66727638244629,11.83493709564209
357,M269~3,2,-0.3624071560748162,0.4747283755854707,7.364459037780762,-29.44560432434082
358,M080~A,0,-0.3078598327034987,-1.1765394117916057,35.129940032958984,11.486479759216309
359,M295~DA,0,0.5656407754350748,-0.37552763358863184,-17.23207664489746,35.693050384521484
360,|M157~A+M131~D|,0,-0.5652607332108204,-0.19440802027207216,22.3447265625,-10.464834213256836
361,N51@B,0,-0.34017378658746433,-0.3729646688854109,12.319818496704102,5.550756454467773
362,M373~A,0,-1.3481910637404624,1.3184344149670162,24.30974769592285,-31.07843017578125
363,M206~F,0,-0.3209565089136226,-0.11349378538593197,13.26949691772461,-13.314483642578125
364,M371~A,0,-0.4319235663450519,-0.10150072271828686,11.492964744567871,-14.356244087219238
365,M418~A,0,-0.6338655867423515,0.3781901360389801,16.563840866088867,-22.560962677001953
366,M254~A,0,-0.12883341544426638,-1.578461792836029,37.34490966796875,18.731721878051758
367,|M195+X|,3,-0.0173052834824551,-0.569880295980424,14.558049201965332,17.12515640258789
368,M251~G,0,0.25918176698127304,-0.05722828074327473,-0.32699915766716003,21.553129196166992
369,M295~B,0,0.5695831053086118,-0.04626848940626918,-10.441319465637207,37.35848617553711
370,M220,20,-0.7460937336220869,-0.8825835484848984,26.799991607666016,9.452047348022461
371,M122~4,1,0.48100682092216196,-0.06522731653311926,-4.85598611831665,38.81001281738281
372,|M106~2+M288|,11,-1.0072044608875041,-1.1517857739987658,37.88637924194336,4.3925089836120605
373,|M377+M320+M377|,15,-1.91747501171782,-0.5095321051608688,37.22895812988281,-12.689436912536621
374,M226~C,0,0.017986248920328445,-0.8947026507705914,30.80886459350586,22.832050323486328
375,M218~B,0,-0.10171856929288124,-0.9040374289342666,28.493925094604492,22.781139373779297
376,M207,12,-0.968765322586553,-0.7353861842177936,34.138179779052734,-1.550853967666626
377,|M131+M388|,25,-0.49457425543524347,-1.6704819807917142,37.411781311035156,17.63283920288086
378,M048~C,0,-0.39836166697122155,-1.2813467433171781,32.554420471191406,19.661422729492188
379,M247~B,0,-0.5709093955244904,0.03440464948890896,18.40468978881836,-11.858560562133789
380,M076~E,0,-0.4631378306432291,0.36145945779414124,14.610125541687012,-27.872804641723633
